Subject Head_Dist.cm Time Trial Message L_Pupil_Diameter.mm L_Event R_Pupil_Diameter.mm R_Event L_Missing.Total R_Missing.Total Stimulus PreTrial
11 70 20257.327 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20261.401 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20265.476 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20269.551 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20273.626 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20277.701 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20281.776 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20285.851 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20289.925 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20294 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20298.075 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20302.15 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20306.225 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20310.3 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20314.375 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20318.449 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20322.524 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20326.599 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20330.674 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20334.749 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20338.824 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20342.899 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20351.048 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20355.123 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20359.198 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20363.273 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20367.348 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20371.423 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20375.497 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20379.572 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20383.647 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20387.722 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20391.797 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20395.872 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20399.946 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20408.096 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20412.171 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20416.246 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20420.321 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20424.396 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20428.47 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20432.545 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20436.62 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20440.695 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20444.77 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20448.845 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20452.92 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20456.994 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20461.069 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20465.144 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20469.219 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20473.294 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20477.369 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20481.444 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20485.518 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20489.593 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20493.668 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20497.743 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20501.818 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20505.893 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20509.968 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20514.042 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20518.117 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20522.192 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20526.267 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20530.342 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20534.417 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20538.491 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20542.566 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20546.641 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20550.716 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20554.791 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20558.866 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20562.941 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20571.09 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20575.165 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20579.24 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20583.315 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20587.39 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20591.465 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20595.539 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20599.614 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20603.689 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20607.764 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20611.839 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20615.914 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20619.989 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20628.138 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20632.213 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20636.288 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20640.363 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20644.438 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20648.513 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20652.587 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20656.662 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20660.737 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20664.812 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20668.887 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20672.962 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20677.036 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20681.111 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20685.186 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20689.261 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20693.336 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20697.411 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20701.486 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20705.56 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20709.635 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20713.71 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20717.785 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20721.86 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20725.935 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20730.01 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20734.084 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20738.159 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20742.234 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20746.309 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20750.384 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20754.459 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20758.534 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20762.608 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20766.683 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20770.758 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20774.833 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20778.908 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20782.983 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20787.058 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20795.207 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20799.282 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20803.357 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20807.432 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20811.507 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20815.581 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20819.656 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20823.731 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20827.806 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20831.881 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20835.956 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20840.031 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20844.105 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20852.255 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20856.33 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20860.405 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20864.48 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20868.555 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20872.629 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20876.704 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20880.779 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20884.854 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20888.929 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20893.004 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20897.079 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20901.153 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20905.228 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20909.303 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20913.378 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20917.453 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20921.528 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20925.603 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20929.677 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20933.752 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20937.827 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20941.902 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20945.977 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20950.052 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20954.126 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20958.201 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20962.276 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20966.351 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20970.426 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20974.501 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20978.576 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20982.65 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20986.725 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20990.8 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20994.875 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 20998.95 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21003.025 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21007.1 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21011.174 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21019.324 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21023.399 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21027.474 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21031.549 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21035.624 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21039.698 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21043.773 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21047.848 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21051.923 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21055.998 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21060.073 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21064.148 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21068.222 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21072.297 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21076.372 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21080.447 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21084.522 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21088.597 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21092.671 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21096.746 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21100.821 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21104.896 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21108.971 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21113.046 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21117.121 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21121.195 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21125.27 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21129.345 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21133.42 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21137.495 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21141.57 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21145.645 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21149.719 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21153.794 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21157.869 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21161.944 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21166.019 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21170.094 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21174.169 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21178.243 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21182.318 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21186.393 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21190.468 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
11 70 21194.543 1 NA NA Blink NA Blink 0.27939817869869343 0.27689058994324933 Recall 0
